Elevation,LST,NDVI,NDWI,Rainfall,VH,VV,soil_moisture,.geo
43,27.435555555555595,0.2412938126901837,-0.2175210722675141,0.1790107935667038,-15.310967964544286,-8.130837335901761,9.064322471618652,"{""type"":""Point"",""coordinates"":[86.48791108361898,25.788940480696695]}"
111,28.615625000000023,0.2363259448253867,-0.2433646058856547,0.3176730871200561,-17.885992931669932,-10.69996322076098,11.16158676147461,"{""type"":""Point"",""coordinates"":[86.58900512889124,26.630061821899968]}"
1578,19.9448717948718,0.3213181796566646,-0.2817603099916966,0.1933995634317398,-14.333918843523524,-7.682419523869659,23.22608184814453,"{""type"":""Point"",""coordinates"":[86.83399310924504,27.292445184015982]}"
185,29.971818181818207,0.237728932001608,-0.2747186397488673,0.1520162373781204,-17.405436234644025,-10.401534117564076,7.454100131988525,"{""type"":""Point"",""coordinates"":[87.06953638985301,24.56654508598643]}"
99,29.83000000000004,0.1761938367442954,-0.2249497770591406,0.2115512490272522,-18.05821076127944,-11.080154328558818,8.675222396850586,"{""type"":""Point"",""coordinates"":[83.31135252078342,27.45314952672877]}"
55,28.090526315789475,0.3137881070638187,-0.3404973631368742,0.1799171715974807,-16.9408000948086,-10.204917953544763,9.869958877563477,"{""type"":""Point"",""coordinates"":[85.53102512376816,26.078171395390758]}"
316,30.992999999999995,0.2478472262901997,-0.3146623548144217,0.1284128129482269,-14.776178510514136,-7.650042553310882,7.397519111633301,"{""type"":""Point"",""coordinates"":[83.62491523330473,24.825743863962384]}"
53,28.149354838709712,0.2292030692091468,-0.1817119485831142,0.2365688234567642,-14.343395640083877,-7.044702439349809,10.469412803649902,"{""type"":""Point"",""coordinates"":[86.69316388953106,26.062543536622993]}"
40,28.55000000000001,0.2448012232415902,-0.2716669703991043,0.1499525010585785,-16.71184102065326,-9.89988673775884,11.25017261505127,"{""type"":""Point"",""coordinates"":[86.64787362890743,25.324923569692334]}"
90,28.80333333333334,0.2130091278668405,-0.200303605313093,0.2335855513811111,-16.350510996400065,-9.116713487256796,8.39169979095459,"{""type"":""Point"",""coordinates"":[85.92320912605302,26.783020407790215]}"
81,27.99358974358978,0.2722489248671894,-0.2572371381430928,0.2947767972946167,-16.814249410099865,-8.916082299795704,12.622238159179688,"{""type"":""Point"",""coordinates"":[86.87108513747972,26.54998292902481]}"
67,29.79709677419356,0.274857912931388,-0.2707809038273593,0.1574333161115646,-16.28907145206678,-9.117556684560729,9.012263298034668,"{""type"":""Point"",""coordinates"":[84.63460173323291,26.195746967128052]}"
81,29.03562500000004,0.2054915854738706,-0.256530745102681,0.192061111330986,-17.208087937882432,-9.531737098937786,8.433897972106934,"{""type"":""Point"",""coordinates"":[83.29702094406335,27.00241293027406]}"
45,27.657777777777824,0.2716547315279721,-0.2706959656746494,0.1519240736961364,-14.691743883450012,-7.566612060335838,8.83439826965332,"{""type"":""Point"",""coordinates"":[86.31410371411448,25.477436269883746]}"
185,30.736486486486516,0.2762236184487205,-0.3137278400049051,0.1101911514997482,-16.335164469096384,-9.37085569186098,7.014930725097656,"{""type"":""Point"",""coordinates"":[84.61870785464667,24.536913582216705]}"
76,29.863333333333344,0.2353409664919301,-0.2840139955491132,0.1478766351938247,-17.10441853429501,-9.80662797285204,7.06257438659668,"{""type"":""Point"",""coordinates"":[84.675932612001,25.270879066549846]}"
2173,16.914000000000044,0.3278385963138068,-0.3227719779873818,0.3088334798812866,-10.930849698105616,-4.238375002310802,24.217365264892575,"{""type"":""Point"",""coordinates"":[86.39811785665499,27.437865801167415]}"
79,30.668750000000045,0.2145495243424734,-0.2634078949410906,0.1755187511444091,-16.712153710895404,-9.324143564042792,8.203880310058594,"{""type"":""Point"",""coordinates"":[83.2312794176942,25.973775642817117]}"
2481,15.71421052631581,0.2276024038129446,-0.2109566639411284,0.194230854511261,-14.63494220689373,-8.318526497958347,19.27193260192871,"{""type"":""Point"",""coordinates"":[87.74436496725255,27.402738456829358]}"
63,27.37972972972977,0.2153229919889585,-0.2136520723597969,0.1657579690217971,-17.27543798185549,-10.982655904407318,8.952540397644043,"{""type"":""Point"",""coordinates"":[84.90654989185839,26.23952057891414]}"
43,28.044375,0.245670394434917,-0.2588054382581952,0.1790107935667038,-16.352785502117392,-9.278424662900854,9.95448112487793,"{""type"":""Point"",""coordinates"":[86.43578643537134,25.730350839311125]}"
2309,16.641250000000014,0.0555222859098297,-0.0276528402465433,0.6227719783782959,-12.8764184636654,-6.411913797602256,12.039149284362791,"{""type"":""Point"",""coordinates"":[85.5072136116559,27.477939885336017]}"
45,32.267142857142915,0.2226374799786439,-0.2475915861647421,0.1200545579195022,-16.626949778172857,-9.17996758181378,10.84487247467041,"{""type"":""Point"",""coordinates"":[85.99149755052372,25.2191782742488]}"
72,31.57102564102564,0.1665088084864558,-0.2190438483618727,0.1174581348896026,-18.066572066434205,-10.619207662597264,7.408586502075195,"{""type"":""Point"",""coordinates"":[83.26661776936433,25.481959388700634]}"
1293,21.01114285714289,0.2110673794278329,-0.1685749914975626,0.2399771511554718,-14.862630789326364,-8.215602153152593,18.173641204833984,"{""type"":""Point"",""coordinates"":[87.95863519992143,26.998099151832832]}"
73,29.597500000000025,0.1580984964436841,-0.2059604240034219,0.1476344317197799,-18.81064638744327,-10.94490887378827,7.606878280639648,"{""type"":""Point"",""coordinates"":[83.48510681771802,25.960898758237956]}"
693,23.103888888888942,0.3979421429725798,-0.3490330630068621,0.6270167231559753,-12.692664491389094,-5.458006794982788,11.638277053833008,"{""type"":""Point"",""coordinates"":[85.50409950243055,27.347658699375458]}"
72,26.69342857142857,0.2573807721423164,-0.2281266122424205,0.1783689111471176,-16.193797845894917,-10.087724821994486,6.425319194793701,"{""type"":""Point"",""coordinates"":[84.48279787816662,26.51741145502976]}"
235,29.980000000000015,0.2532152676116685,-0.3000325945241199,0.148900419473648,-18.268697606623924,-11.025205593255372,10.309037208557127,"{""type"":""Point"",""coordinates"":[87.37127401899394,24.64471243368435]}"
37,30.31064516129038,0.2711495196047765,-0.2802575920196983,0.1554432958364486,-16.987680335620478,-9.64749541892128,10.50280475616455,"{""type"":""Point"",""coordinates"":[87.23430631543846,25.171287825460485]}"
74,31.382142857142867,0.2245199582419387,-0.2700463520566444,0.1398452818393707,-17.277087409927553,-10.06198543850565,6.865376949310303,"{""type"":""Point"",""coordinates"":[83.5453541218645,25.877158881849716]}"
1250,22.19888888888892,0.1555194805194805,-0.1556445502760039,0.6700875163078308,-13.713636824135513,-6.805344827941633,12.480979919433594,"{""type"":""Point"",""coordinates"":[85.19085419468391,27.45114475416193]}"
50,29.24333333333334,0.2712146422628951,-0.2775919732441471,0.1998464614152908,-16.595833176787345,-9.424061352741466,8.005278587341309,"{""type"":""Point"",""coordinates"":[85.83959935666654,25.967175228805246]}"
61,29.980000000000015,0.2680806766428107,-0.2672771508217419,0.1432377845048904,-17.072033766834085,-9.818959595177231,8.421141624450684,"{""type"":""Point"",""coordinates"":[84.34764840175532,25.830475678681267]}"
72,31.203125000000057,0.2281651653405728,-0.2340256141344704,0.1415071338415146,-17.630793864675688,-10.44707524365494,6.844578742980957,"{""type"":""Point"",""coordinates"":[83.65738787351872,25.753529700026853]}"
68,29.81068965517244,0.2215057915057914,-0.2197901462366775,0.1627045422792434,-16.276728100048,-9.314426380727694,8.820348739624023,"{""type"":""Point"",""coordinates"":[84.49444016439064,26.241585810147367]}"
63,30.4646153846154,0.2641353421403034,-0.2643200649448057,0.1745435446500778,-16.92934238473203,-10.097091548344372,9.693293571472168,"{""type"":""Point"",""coordinates"":[84.28483256901544,26.060878307226655]}"
108,30.872424242424245,0.2086376426697019,-0.2560538853293905,0.1321568340063095,-18.08953787050188,-10.18448593475094,8.025444984436035,"{""type"":""Point"",""coordinates"":[85.274600767151,24.92034337295183]}"
89,28.385000000000048,0.1789211876263018,-0.1779446026404348,0.3059702515602112,-17.643442465441236,-10.14279317997486,8.865410804748535,"{""type"":""Point"",""coordinates"":[86.23500843833699,26.70120092575409]}"
307,29.036,0.3879649228908376,-0.377229538256376,0.1669598072767257,-14.19833952214029,-7.593706705204986,6.579360961914063,"{""type"":""Point"",""coordinates"":[85.37263079370486,24.525369425047963]}"
59,30.19740740740741,0.2329874785748865,-0.2480088995923057,0.1439827531576156,-17.65274315886353,-10.839150807310746,9.162381172180176,"{""type"":""Point"",""coordinates"":[84.44856896194909,25.9603014031072]}"
140,29.996666666666727,0.2835558163414992,-0.2957630604689428,0.167046919465065,-17.162582306018486,-10.320097955537538,6.530489921569824,"{""type"":""Point"",""coordinates"":[86.99418064443854,24.724262885910374]}"
76,29.70485714285718,0.2579213541129115,-0.2778144932854304,0.1661082208156585,-16.68393610425052,-9.986290849895031,7.4691948890686035,"{""type"":""Point"",""coordinates"":[83.40480707263575,26.20771885106605]}"
62,28.73428571428576,0.1087654232936309,-0.0840248239313855,0.187113344669342,-14.355386826912728,-5.82423481471337,8.04458999633789,"{""type"":""Point"",""coordinates"":[85.70055280523287,26.47296333038626]}"
473,25.76485714285718,0.3449750593529494,-0.3134870945591146,0.3037811815738678,-14.007154195168445,-7.247015738256569,14.879780769348145,"{""type"":""Point"",""coordinates"":[87.90517834217444,26.81181699711121]}"
88,28.5866666666667,0.278452105794915,-0.2711626498839459,0.1881500631570816,-15.56666666312006,-8.80233186168034,8.599456787109375,"{""type"":""Point"",""coordinates"":[83.80866822276963,26.940238557267303]}"
92,30.249411764705883,0.2268013206447854,-0.275915003635776,0.1536448746919632,-18.42408638546788,-10.669873833212227,7.286926746368408,"{""type"":""Point"",""coordinates"":[86.65839655388235,24.943043855592308]}"
1910,18.657692307692344,0.2225790513833992,-0.2209201924262982,0.1862423717975616,-12.481095160046296,-5.869133322806305,19.753692626953125,"{""type"":""Point"",""coordinates"":[87.43290241819425,27.148928465816443]}"
81,29.721333333333405,0.2684005855189574,-0.2707560179838772,0.1636574417352676,-15.943851445123588,-9.035170367047703,6.971090316772461,"{""type"":""Point"",""coordinates"":[84.09964951123362,26.71632531945333]}"
96,27.980000000000015,0.270186454305295,-0.279839518555667,0.224055603146553,-16.635694196261955,-9.583608713487116,8.192875862121582,"{""type"":""Point"",""coordinates"":[85.16325459942158,26.978881107245627]}"
79,30.71387096774197,0.1836412130791267,-0.2117718446601941,0.1450886577367782,-15.101343011510636,-7.144034277999372,6.974225521087647,"{""type"":""Point"",""coordinates"":[83.33014301933606,25.889108205135276]}"
242,27.62257142857146,0.3252357600905319,-0.2997410284868664,0.4905089437961578,-14.848519239371932,-7.947636083106886,9.76781177520752,"{""type"":""Point"",""coordinates"":[85.14877973122556,27.24447340588863]}"
48,27.065172413793164,0.3115696492416984,-0.2634730538922156,0.2415507733821869,-15.212768515882678,-8.0673400834016,12.700762748718262,"{""type"":""Point"",""coordinates"":[87.23032277387364,25.897272926433736]}"
3538,10.222972972972968,0.0060541037627404,0.0026589683202917,0.190035730600357,-13.194157168592596,-6.2125712289981605,23.04762077331543,"{""type"":""Point"",""coordinates"":[87.45904539143282,27.42018080734989]}"
105,30.9974285714286,0.2344067304902814,-0.2899802940730635,0.1617054194211959,-17.494819566822557,-10.360709707222098,8.787862777709961,"{""type"":""Point"",""coordinates"":[85.59311327118682,24.805496607632602]}"
67,26.65413793103454,0.2837738127180038,-0.2642896071080577,0.2889769077301025,-15.889970726237609,-8.796543728556122,11.623675346374512,"{""type"":""Point"",""coordinates"":[87.0467176457431,26.301273605151174]}"
1561,22.405882352941205,0.159573812896471,-0.1272901448928272,0.2282892018556594,-12.669006939764504,-6.092615109663134,16.625791549682617,"{""type"":""Point"",""coordinates"":[87.37216069991075,26.878546385825896]}"
1332,18.853684210526357,0.4333706606942889,-0.4079965490280662,0.194230854511261,-9.291284596255505,-2.174125956257964,19.27193260192871,"{""type"":""Point"",""coordinates"":[87.73446578089997,27.485784955423295]}"
183,29.646363636363677,0.2497873546923731,-0.2739109272329034,0.1520162373781204,-18.386069797726726,-11.223361060550552,7.454100131988525,"{""type"":""Point"",""coordinates"":[87.0607952942683,24.557262568577055]}"
920,23.775625000000048,0.341809442592449,-0.3183029933734481,0.3094387352466583,-13.311088640855804,-6.418318053125544,10.181650161743164,"{""type"":""Point"",""coordinates"":[86.5577132102898,26.93645574177024]}"
129,32.13666666666671,0.2246030402104961,-0.2483591364640767,0.1298916935920715,-17.86496726366548,-10.55966680861587,7.679758071899414,"{""type"":""Point"",""coordinates"":[84.19712513482305,24.66880796914276]}"
85,30.065294117647117,0.2763919587411851,-0.2878321262451415,0.1788274943828582,-16.933752313956987,-10.26099353121285,8.599456787109375,"{""type"":""Point"",""coordinates"":[83.63331944564915,26.795747103611607]}"
354,27.27000000000004,0.2470878464937156,-0.2753585566876501,0.1834333837032318,-15.399845520175925,-7.854377180111903,13.221906661987305,"{""type"":""Point"",""coordinates"":[87.20093358972639,27.101694216345035]}"
72,31.026216216216252,0.1891958332052976,-0.2168017686072218,0.1099902838468551,-17.697400845670575,-10.40809939234926,7.686758041381836,"{""type"":""Point"",""coordinates"":[83.70550644015718,25.283622938261722]}"
34,27.851818181818203,0.263444626040937,-0.2731883300219597,0.3067045211791992,-16.89437020386694,-9.518167635693551,12.283560752868652,"{""type"":""Point"",""coordinates"":[87.90061906941516,25.751096618299325]}"
57,27.542631578947407,0.3385198567266423,-0.3106268980255421,0.1811307072639465,-14.944161954592332,-8.043109534878154,9.017765998840332,"{""type"":""Point"",""coordinates"":[85.41250100294482,26.188874275799442]}"
422,26.71350000000001,0.1584796149490373,-0.1619166501513004,0.2157791256904602,-14.147582041479632,-7.353861627032835,12.50803565979004,"{""type"":""Point"",""coordinates"":[86.50377189556121,27.11535786941107]}"
28,27.200000000000045,0.2454891981331295,-0.2418443496801705,0.1968033611774444,-16.800718905958835,-10.549820015037431,11.083313941955566,"{""type"":""Point"",""coordinates"":[87.76813389218758,25.16725805831158]}"
85,28.963333333333367,0.2552620783237085,-0.2650845247544826,0.1931753158569336,-16.496556274829928,-9.292494920641316,7.358415603637695,"{""type"":""Point"",""coordinates"":[84.3535418537986,26.914783613124367]}"
49,27.654848484848515,0.2687265536631214,-0.2704013037278468,0.1797156184911728,-16.42911829601166,-10.06809863007057,8.63687515258789,"{""type"":""Point"",""coordinates"":[86.10120895883266,26.080427535271664]}"
40,29.56500000000005,0.2800632889660468,-0.263728813559322,0.1749596297740936,-16.73559198473346,-10.004780642296383,11.450250625610352,"{""type"":""Point"",""coordinates"":[87.73370632091907,25.018306088082678]}"
98,31.36894736842112,0.2546798425323371,-0.277830053594076,0.1351969987154007,-18.364534062312803,-10.917683973112888,7.725223541259766,"{""type"":""Point"",""coordinates"":[83.90032638671153,24.92300873514331]}"
64,28.38642857142861,0.2278366549716063,-0.2512809170997825,0.208393856883049,-15.793387202199396,-9.050222739679851,8.099540710449219,"{""type"":""Point"",""coordinates"":[85.70184887934009,26.60151273493204]}"
42,27.410000000000025,0.3273863770384586,-0.3203506601540004,0.2069493234157562,-16.216385733265266,-9.388052684246734,10.663043022155762,"{""type"":""Point"",""coordinates"":[86.70132449391265,25.75691493438479]}"
